customer_id,order_date,product_id,category_id,category_name,product_name,quantity,price,payment_method,city,review_score,gender,age,day_of_week,month,quarter,total_price,revenue,qty_7d_ma,qty_30d_ma,qty_lag_1,price_lag_1,avg_price,target
15625,2024-12-31,852,20,Fashion,T-shirt,4,380.53,Bank Transfer,Williamsfort,4.0,F,45,1,12,4,1522.12,1522.12,3.7142857142857144,3.3666666666666667,3.0,164.64,216.725,4
13431,2025-01-03,591,20,Fashion,T-shirt,3,206.38,Bank Transfer,Port Jason,2.0,M,63,4,1,1,619.14,619.14,3.5714285714285716,3.3666666666666667,4.0,380.53,216.725,3
12572,2025-01-22,656,20,Fashion,T-shirt,4,226.45,Bank Transfer,North Zacharytown,5.0,M,46,2,1,1,905.8,905.8,3.7142857142857144,3.433333333333333,3.0,206.38,216.725,4
19925,2025-01-29,747,20,Fashion,T-shirt,3,364.55,Bank Transfer,North Danielmouth,,F,51,2,1,1,1093.65,1093.65,3.4285714285714284,3.3666666666666667,4.0,226.45,216.725,3
25852,2025-02-04,544,20,Fashion,T-shirt,3,79.96,Cash on Delivery,Jamesside,5.0,M,21,1,2,1,239.88,239.88,3.2857142857142856,3.4,3.0,364.55,216.725,3
58706,2025-02-07,613,20,Fashion,T-shirt,4,351.62,Bank Transfer,Lake Cody,5.0,F,65,4,2,1,1406.48,1406.48,3.4285714285714284,3.466666666666667,3.0,79.96,216.725,4
66861,2025-02-23,360,20,Fashion,T-shirt,3,146.67,Bank Transfer,Reynoldsborough,1.0,F,20,6,2,1,440.01,440.01,3.4285714285714284,3.533333333333333,4.0,351.62,216.725,3
61358,2025-02-26,439,20,Fashion,T-shirt,5,476.53,Bank Transfer,Port Paul,4.0,F,51,2,2,1,2382.65,2382.6499999999996,3.5714285714285716,3.6333333333333333,3.0,146.67,216.725,5
89618,2025-03-01,567,20,Fashion,T-shirt,1,98.87,Cash on Delivery,New Michealtown,5.0,F,42,5,3,1,98.87,98.87,3.2857142857142856,3.5,5.0,476.53,216.725,1
53993,2025-03-06,268,20,Fashion,T-shirt,3,280.9,Cash on Delivery,Whiteborough,5.0,M,47,3,3,1,842.6999999999999,842.6999999999999,3.142857142857143,3.566666666666667,1.0,98.87,216.725,3
85614,2025-03-13,189,20,Fashion,T-shirt,5,452.67,Cash on Delivery,Harrisberg,,F,70,3,3,1,2263.35,2263.35,3.4285714285714284,3.6,3.0,280.9,216.725,5
48362,2024-05-12,186,10,Electronics,Tablet,1,81.21,Cash on Delivery,Guzmanside,,M,45,6,5,2,81.21,81.21,1.0,1.0,0.0,81.21,273.6025641025641,1
48665,2024-05-14,620,10,Electronics,Tablet,2,455.6,Bank Transfer,South Huntermouth,5.0,M,65,1,5,2,911.2,911.2,1.5,1.5,1.0,81.21,273.6025641025641,2
98227,2024-05-25,960,10,Electronics,Tablet,4,356.25,Cash on Delivery,North Stevenborough,2.0,F,75,5,5,2,1425.0,1425.0,2.3333333333333335,2.3333333333333335,2.0,455.6,273.6025641025641,4
32058,2024-05-27,843,10,Electronics,Tablet,3,57.32,Cash on Delivery,East Christopherfurt,3.0,M,28,0,5,2,171.96,171.96,2.5,2.5,4.0,356.25,273.6025641025641,3
79809,2024-06-07,706,10,Electronics,Tablet,5,272.75,Bank Transfer,North Jessicabury,,M,57,4,6,2,1363.75,1363.75,3.0,3.0,3.0,57.32,273.6025641025641,5
87052,2024-06-13,815,10,Electronics,Tablet,3,310.7,Bank Transfer,Webbburgh,5.0,M,67,3,6,2,932.1,932.0999999999999,3.0,3.0,5.0,272.75,273.6025641025641,3
95940,2024-06-24,672,10,Electronics,Tablet,3,295.67,Cash on Delivery,Coxfurt,4.0,M,29,0,6,2,887.01,887.01,3.0,3.0,3.0,310.7,273.6025641025641,3
76057,2024-07-03,560,10,Electronics,Tablet,4,423.45,Bank Transfer,New Rhondaborough,5.0,F,52,2,7,3,1693.8,1693.8,3.4285714285714284,3.125,3.0,295.67,273.6025641025641,4
89639,2024-07-17,124,10,Electronics,Tablet,4,36.1,Cash on Delivery,Pierceport,3.0,M,25,2,7,3,144.4,144.4,3.7142857142857144,3.2222222222222223,4.0,423.45,273.6025641025641,4
37787,2024-08-02,971,10,Electronics,Tablet,3,91.52,Bank Transfer,West Mariaton,5.0,M,35,4,8,3,274.56,274.56,3.5714285714285716,3.2,4.0,36.1,273.6025641025641,3
81400,2024-08-02,950,10,Electronics,Tablet,4,167.11,Bank Transfer,South Elizabeth,5.0,M,48,4,8,3,668.44,668.44,3.7142857142857144,3.272727272727273,3.0,91.52,273.6025641025641,4
56829,2024-08-04,839,10,Electronics,Tablet,1,311.67,Bank Transfer,West Justinburgh,,M,59,6,8,3,311.67,311.67,3.142857142857143,3.0833333333333335,4.0,167.11,273.6025641025641,1
25536,2024-08-07,482,10,Electronics,Tablet,3,344.77,Credit Card,Lake John,3.0,,43,2,8,3,1034.31,1034.31,3.142857142857143,3.076923076923077,1.0,311.67,273.6025641025641,3
99909,2024-08-11,233,10,Electronics,Tablet,1,474.06,Cash on Delivery,Sheltonmouth,5.0,F,37,6,8,3,474.06,474.06,2.857142857142857,2.9285714285714284,3.0,344.77,273.6025641025641,1
14303,2024-08-14,332,10,Electronics,Tablet,5,425.1,Credit Card,Bakerburgh,4.0,F,51,2,8,3,2125.5,2125.5,3.0,3.066666666666667,1.0,474.06,273.6025641025641,5
47335,2024-08-25,776,10,Electronics,Tablet,5,310.78,Cash on Delivery,East David,5.0,F,49,6,8,3,1553.9,1553.8999999999999,3.142857142857143,3.1875,5.0,425.1,273.6025641025641,5
37422,2024-08-28,444,10,Electronics,Tablet,5,21.72,Cash on Delivery,Maddenview,3.0,F,22,2,8,3,108.6,108.6,3.4285714285714284,3.2941176470588234,5.0,310.78,273.6025641025641,5
52189,2024-09-01,653,10,Electronics,Tablet,1,183.61,Bank Transfer,Lake Michael,4.0,F,49,6,9,3,183.61,183.61,3.0,3.1666666666666665,5.0,21.72,273.6025641025641,1
26652,2024-09-24,952,10,Electronics,Tablet,2,480.79,Cash on Delivery,Danielstad,5.0,F,48,1,9,3,961.58,961.58,3.142857142857143,3.1052631578947367,1.0,183.61,273.6025641025641,2
82756,2024-09-28,597,10,Electronics,Tablet,3,445.82,Cash on Delivery,Ricemouth,,F,73,5,9,3,1337.46,1337.46,3.142857142857143,3.1,2.0,480.79,273.6025641025641,3
55540,2024-10-06,424,10,Electronics,Tablet,4,225.09,Cash on Delivery,Villanuevaburgh,1.0,F,23,6,10,4,900.36,900.36,3.5714285714285716,3.142857142857143,3.0,445.82,273.6025641025641,4
78972,2024-10-24,112,10,Electronics,Tablet,4,288.22,Credit Card,Robinsonstad,5.0,,60,3,10,4,1152.88,1152.88,3.4285714285714284,3.1818181818181817,4.0,225.09,273.6025641025641,4
50145,2024-10-26,554,10,Electronics,Tablet,3,321.07,Cash on Delivery,Paulton,3.0,M,34,5,10,4,963.21,963.21,3.142857142857143,3.1739130434782608,4.0,288.22,273.6025641025641,3
41736,2024-10-28,457,10,Electronics,Tablet,4,196.99,Bank Transfer,North Anthony,4.0,,72,0,10,4,787.96,787.96,3.0,3.2083333333333335,3.0,321.07,273.6025641025641,4
38565,2024-10-28,884,10,Electronics,Tablet,5,455.43,Cash on Delivery,Nicoletown,5.0,M,50,0,10,4,2277.15,2277.15,3.5714285714285716,3.28,4.0,196.99,273.6025641025641,5
32037,2024-11-07,897,10,Electronics,Tablet,5,25.55,Bank Transfer,South Holly,,M,42,3,11,4,127.75,127.75,4.0,3.3461538461538463,5.0,455.43,273.6025641025641,5
55304,2024-11-16,417,10,Electronics,Tablet,1,36.52,Cash on Delivery,North Janet,,F,34,5,11,4,36.52,36.52,3.7142857142857144,3.259259259259259,5.0,25.55,273.6025641025641,1
35155,2024-11-19,956,10,Electronics,Tablet,2,496.93,Credit Card,Blackchester,5.0,F,20,1,11,4,993.86,993.86,3.4285714285714284,3.2142857142857144,1.0,36.52,273.6025641025641,2
35793,2024-11-23,427,10,Electronics,Tablet,2,227.71,Credit Card,South Sharonburgh,4.0,F,66,5,11,4,455.42,455.42,3.142857142857143,3.1724137931034484,2.0,496.93,273.6025641025641,2
57240,2024-12-12,426,10,Electronics,Tablet,4,458.08,Cash on Delivery,Jennachester,5.0,M,61,3,12,4,1832.32,1832.32,3.2857142857142856,3.2,2.0,227.71,273.6025641025641,4
44994,2024-12-14,879,10,Electronics,Tablet,5,269.42,Cash on Delivery,Lake April,5.0,,42,5,12,4,1347.1,1347.1000000000001,3.4285714285714284,3.3333333333333335,4.0,458.08,273.6025641025641,5
57419,2024-12-15,222,10,Electronics,Tablet,2,423.22,Credit Card,Alvaradobury,2.0,M,29,6,12,4,846.44,846.44,3.0,3.3333333333333335,5.0,269.42,273.6025641025641,2
63100,2024-12-18,974,10,Electronics,Tablet,5,410.6,Credit Card,South Lisaland,3.0,F,58,2,12,4,2053.0,2053.0,3.0,3.3666666666666667,2.0,423.22,273.6025641025641,5
40849,2025-01-03,554,10,Electronics,Tablet,4,59.93,Credit Card,North Julie,,M,23,4,1,1,239.72,239.72,3.4285714285714284,3.4,5.0,410.6,273.6025641025641,4
62821,2025-01-15,146,10,Electronics,Tablet,5,184.27,Credit Card,Larsonburgh,2.0,F,36,2,1,1,921.35,921.35,3.857142857142857,3.4,4.0,59.93,273.6025641025641,5
48904,2025-02-07,931,10,Electronics,Tablet,3,439.51,Bank Transfer,Raymondland,5.0,F,63,4,2,1,1318.53,1318.53,4.0,3.4,5.0,184.27,273.6025641025641,3
93539,2025-02-25,907,10,Electronics,Tablet,2,77.37,Cash on Delivery,Gregoryville,1.0,F,43,1,2,1,154.74,154.74,3.7142857142857144,3.3666666666666667,3.0,439.51,273.6025641025641,2
37762,2025-03-07,442,10,Electronics,Tablet,1,94.6,Cash on Delivery,New Steven,4.0,M,32,4,3,1,94.6,94.6,3.142857142857143,3.2666666666666666,2.0,77.37,273.6025641025641,1
33770,2025-03-10,716,10,Electronics,Tablet,1,433.99,Credit Card,East Frankhaven,5.0,M,42,0,3,1,433.99,433.99,3.0,3.1666666666666665,1.0,94.6,273.6025641025641,1
44470,2024-03-20,188,50,Sports & Outdoors,Tent,5,28.5,Bank Transfer,Lake Triciaburgh,5.0,F,61,2,3,1,142.5,142.5,5.0,5.0,0.0,28.5,210.4854054054054,5
72701,2024-03-22,828,50,Sports & Outdoors,Tent,5,395.78,Credit Card,Webbfort,5.0,F,56,4,3,1,1978.9,1978.8999999999999,5.0,5.0,5.0,28.5,210.4854054054054,5
31977,2024-04-01,490,50,Sports & Outdoors,Tent,5,371.84,Credit Card,North Marissa,5.0,,52,0,4,2,1859.2,1859.1999999999998,5.0,5.0,5.0,395.78,210.4854054054054,5
32363,2024-04-19,157,50,Sports & Outdoors,Tent,1,60.16,Cash on Delivery,Greenborough,3.0,M,61,4,4,2,60.16,60.16,4.0,4.0,5.0,371.84,210.4854054054054,1
56073,2024-05-02,440,50,Sports & Outdoors,Tent,4,121.5,Credit Card,Lake Jennifer,4.0,M,57,3,5,2,486.0,486.0,4.0,4.0,1.0,60.16,210.4854054054054,4
62506,2024-05-09,560,50,Sports & Outdoors,Tent,1,294.45,Cash on Delivery,Port Kellyview,1.0,M,65,3,5,2,294.45,294.45,3.5,3.5,4.0,121.5,210.4854054054054,1
28186,2024-05-17,889,50,Sports & Outdoors,Tent,1,75.71,Credit Card,Port Christopherbury,2.0,M,41,4,5,2,75.71,75.71,3.142857142857143,3.142857142857143,1.0,294.45,210.4854054054054,1
16821,2024-05-18,175,50,Sports & Outdoors,Tent,4,358.95,Bank Transfer,Port Jeremyfurt,5.0,F,68,5,5,2,1435.8,1435.8,3.0,3.25,1.0,75.71,210.4854054054054,4
74490,2024-05-26,677,50,Sports & Outdoors,Tent,1,409.85,Bank Transfer,Jamesmouth,5.0,M,65,6,5,2,409.85,409.85,2.4285714285714284,3.0,4.0,358.95,210.4854054054054,1
91161,2024-05-29,556,50,Sports & Outdoors,Tent,3,378.67,Credit Card,Port Christopher,4.0,M,25,2,5,2,1136.01,1136.01,2.142857142857143,3.0,1.0,409.85,210.4854054054054,3
60796,2024-06-01,535,50,Sports & Outdoors,Tent,2,241.33,Credit Card,Joshuastad,3.0,M,73,5,6,2,482.66,482.66,2.2857142857142856,2.909090909090909,3.0,378.67,210.4854054054054,2
12817,2024-06-06,466,50,Sports & Outdoors,Tent,4,397.46,Credit Card,North Angela,5.0,M,40,3,6,2,1589.84,1589.84,2.2857142857142856,3.0,2.0,241.33,210.4854054054054,4
75860,2024-07-02,370,50,Sports & Outdoors,Tent,3,51.53,Credit Card,Patriciaberg,3.0,M,63,1,7,3,154.59,154.59,2.5714285714285716,3.0,4.0,397.46,210.4854054054054,3
53754,2024-07-11,190,50,Sports & Outdoors,Tent,1,92.5,Cash on Delivery,East Ericview,2.0,F,73,3,7,3,92.5,92.5,2.5714285714285716,2.857142857142857,3.0,51.53,210.4854054054054,1
92276,2024-07-11,555,50,Sports & Outdoors,Tent,4,311.86,Bank Transfer,West Jesus,,M,63,3,7,3,1247.44,1247.44,2.5714285714285716,2.933333333333333,1.0,92.5,210.4854054054054,4
74288,2024-08-04,173,50,Sports & Outdoors,Tent,2,308.43,Bank Transfer,Lake Williamfort,5.0,F,25,6,8,3,616.86,616.86,2.7142857142857144,2.875,4.0,311.86,210.4854054054054,2
63313,2024-08-09,182,50,Sports & Outdoors,Tent,5,266.16,Bank Transfer,Jeffreyview,1.0,F,59,4,8,3,1330.8000000000002,1330.8000000000002,3.0,3.0,2.0,308.43,210.4854054054054,5
21731,2024-08-19,206,50,Sports & Outdoors,Tent,5,22.86,Cash on Delivery,Lake Annburgh,5.0,M,34,0,8,3,114.3,114.3,3.4285714285714284,3.111111111111111,5.0,266.16,210.4854054054054,5
83687,2024-08-26,115,50,Sports & Outdoors,Tent,5,475.89,Cash on Delivery,Melanieborough,5.0,F,52,0,8,3,2379.45,2379.45,3.5714285714285716,3.210526315789474,5.0,22.86,210.4854054054054,5
90952,2024-09-05,360,50,Sports & Outdoors,Tent,2,55.78,Cash on Delivery,Rachelborough,,,60,3,9,3,111.56,111.56,3.4285714285714284,3.15,5.0,475.89,210.4854054054054,2
79018,2024-09-08,460,50,Sports & Outdoors,Tent,2,150.37,Cash on Delivery,Port Samantha,,F,54,6,9,3,300.74,300.74,3.5714285714285716,3.0952380952380953,2.0,55.78,210.4854054054054,2
74278,2024-10-13,225,50,Sports & Outdoors,Tent,1,304.0,Cash on Delivery,Harrytown,2.0,,24,6,10,4,304.0,304.0,3.142857142857143,3.0,2.0,150.37,210.4854054054054,1
47231,2024-11-12,802,50,Sports & Outdoors,Tent,2,128.55,Credit Card,Port Elizabeth,2.0,M,23,1,11,4,257.1,257.1,3.142857142857143,2.9565217391304346,1.0,304.0,210.4854054054054,2
61642,2024-11-24,264,50,Sports & Outdoors,Tent,1,241.61,Bank Transfer,Fryeberg,5.0,M,19,6,11,4,241.61,241.61,2.5714285714285716,2.875,2.0,128.55,210.4854054054054,1
32787,2024-12-05,359,50,Sports & Outdoors,Tent,5,88.57,Cash on Delivery,Lindsaybury,,M,28,3,12,4,442.85,442.84999999999997,2.5714285714285716,2.96,1.0,241.61,210.4854054054054,5
52647,2024-12-16,806,50,Sports & Outdoors,Tent,4,433.77,Cash on Delivery,Port Timothy,5.0,M,43,0,12,4,1735.08,1735.08,2.4285714285714284,3.0,5.0,88.57,210.4854054054054,4
81394,2024-12-17,110,50,Sports & Outdoors,Tent,3,68.22,Credit Card,Cameronstad,3.0,F,52,1,12,4,204.66,204.66,2.5714285714285716,3.0,4.0,433.77,210.4854054054054,3
99133,2025-01-05,928,50,Sports & Outdoors,Tent,1,63.44,Cash on Delivery,Brianfort,1.0,F,26,6,1,1,63.44,63.44,2.4285714285714284,2.9285714285714284,3.0,68.22,210.4854054054054,1
54625,2025-01-21,539,50,Sports & Outdoors,Tent,3,99.16,Credit Card,West Tyler,4.0,,70,1,1,1,297.48,297.48,2.7142857142857144,2.9310344827586206,1.0,63.44,210.4854054054054,3
85009,2025-01-23,260,50,Sports & Outdoors,Tent,4,109.06,Cash on Delivery,Janetfort,,M,21,3,1,1,436.24,436.24,3.0,2.966666666666667,3.0,99.16,210.4854054054054,4
51729,2025-01-24,713,50,Sports & Outdoors,Tent,3,318.44,Cash on Delivery,Port Darrylstad,5.0,F,23,4,1,1,955.32,955.3199999999999,3.2857142857142856,2.9,4.0,109.06,210.4854054054054,3
25091,2025-01-30,766,50,Sports & Outdoors,Tent,5,119.75,Cash on Delivery,Port Laurenfort,5.0,F,20,3,1,1,598.75,598.75,3.2857142857142856,2.9,3.0,318.44,210.4854054054054,5
55098,2025-02-04,684,50,Sports & Outdoors,Tent,5,23.0,Credit Card,West Sarah,5.0,F,64,1,2,1,115.0,115.0,3.4285714285714284,2.9,5.0,119.75,210.4854054054054,5
60712,2025-02-09,775,50,Sports & Outdoors,Tent,5,24.18,Credit Card,Georgestad,5.0,M,57,6,2,1,120.9,120.9,3.7142857142857144,3.033333333333333,5.0,23.0,210.4854054054054,5
31593,2025-02-16,343,50,Sports & Outdoors,Tent,1,415.49,Cash on Delivery,Washingtonmouth,5.0,F,44,6,2,1,415.49,415.49,3.7142857142857144,2.933333333333333,5.0,24.18,210.4854054054054,1
51106,2025-03-03,222,50,Sports & Outdoors,Tent,2,148.67,Credit Card,New Carol,5.0,M,38,0,3,1,297.34,297.34,3.5714285714285716,2.966666666666667,1.0,415.49,210.4854054054054,2
18555,2025-03-06,287,50,Sports & Outdoors,Tent,2,332.47,Credit Card,Gutierreztown,5.0,M,68,3,3,1,664.94,664.94,3.2857142857142856,3.0,2.0,148.67,210.4854054054054,2
94899,2024-03-19,853,30,Home & Living,Vase,5,309.64,Cash on Delivery,East Maryland,4.0,F,47,1,3,1,1548.1999999999998,1548.1999999999998,5.0,5.0,0.0,309.64,237.31051282051283,5
91997,2024-03-21,118,30,Home & Living,Vase,4,445.11,Credit Card,South Wanda,3.0,,47,3,3,1,1780.44,1780.44,4.5,4.5,5.0,309.64,237.31051282051283,4
73009,2024-03-27,569,30,Home & Living,Vase,4,169.83,Cash on Delivery,Jacobfurt,2.0,M,29,2,3,1,679.32,679.32,4.333333333333333,4.333333333333333,4.0,445.11,237.31051282051283,4
18511,2024-04-07,877,30,Home & Living,Vase,4,96.94,Cash on Delivery,West Alicia,,,56,6,4,2,387.76,387.76,4.25,4.25,4.0,169.83,237.31051282051283,4
61935,2024-04-14,484,30,Home & Living,Vase,3,393.51,Bank Transfer,Johnnyton,2.0,M,68,6,4,2,1180.53,1180.53,4.0,4.0,4.0,96.94,237.31051282051283,3
87478,2024-04-19,788,30,Home & Living,Vase,1,22.21,Bank Transfer,Williamton,4.0,F,50,4,4,2,22.21,22.21,3.5,3.5,3.0,393.51,237.31051282051283,1
45232,2024-05-28,140,30,Home & Living,Vase,2,139.43,Cash on Delivery,New Kyle,4.0,F,67,1,5,2,278.86,278.86,3.2857142857142856,3.2857142857142856,1.0,22.21,237.31051282051283,2
35007,2024-06-09,355,30,Home & Living,Vase,2,149.77,Cash on Delivery,Lake Rhondatown,5.0,,65,6,6,2,299.54,299.54,2.857142857142857,3.125,2.0,139.43,237.31051282051283,2
73536,2024-06-12,311,30,Home & Living,Vase,5,306.44,Credit Card,Port Ashleyview,,M,61,2,6,2,1532.2,1532.2,3.0,3.3333333333333335,2.0,149.77,237.31051282051283,5
94316,2024-06-14,979,30,Home & Living,Vase,1,146.35,Bank Transfer,Garzachester,2.0,M,18,4,6,2,146.35,146.35,2.5714285714285716,3.1,5.0,306.44,237.31051282051283,1
66566,2024-07-28,794,30,Home & Living,Vase,5,100.1,Cash on Delivery,Michaelstad,4.0,F,19,6,7,3,500.5,500.5,2.7142857142857144,3.272727272727273,1.0,146.35,237.31051282051283,5
98074,2024-08-03,463,30,Home & Living,Vase,4,494.66,Cash on Delivery,East Jason,4.0,F,47,5,8,3,1978.64,1978.64,2.857142857142857,3.3333333333333335,5.0,100.1,237.31051282051283,4
60664,2024-08-12,809,30,Home & Living,Vase,3,186.36,Bank Transfer,East William,,M,21,0,8,3,559.08,559.08,3.142857142857143,3.3076923076923075,4.0,494.66,237.31051282051283,3
65789,2024-08-12,368,30,Home & Living,Vase,3,91.58,Bank Transfer,Pughton,5.0,M,69,0,8,3,274.74,274.74,3.2857142857142856,3.2857142857142856,3.0,186.36,237.31051282051283,3
35088,2024-08-14,157,30,Home & Living,Vase,5,305.28,Bank Transfer,Port Michelle,,M,50,2,8,3,1526.4,1526.3999999999999,3.7142857142857144,3.4,3.0,91.58,237.31051282051283,5
41135,2024-08-17,862,30,Home & Living,Vase,4,57.84,Cash on Delivery,Lake Emily,5.0,M,23,5,8,3,231.36,231.36,3.5714285714285716,3.4375,5.0,305.28,237.31051282051283,4
42991,2024-08-24,144,30,Home & Living,Vase,1,261.6,Cash on Delivery,Stevensfurt,2.0,F,44,5,8,3,261.6,261.6,3.5714285714285716,3.2941176470588234,4.0,57.84,237.31051282051283,1
10254,2024-09-10,318,30,Home & Living,Vase,1,70.93,Cash on Delivery,Port Christine,3.0,M,73,1,9,3,70.93,70.93,3.0,3.1666666666666665,1.0,261.6,237.31051282051283,1
13425,2024-09-14,852,30,Home & Living,Vase,4,409.58,Cash on Delivery,Port Luke,5.0,M,46,5,9,3,1638.32,1638.32,3.0,3.210526315789474,1.0,70.93,237.31051282051283,4
89576,2024-09-21,774,30,Home & Living,Vase,3,82.53,Bank Transfer,Lake Jeanneview,,F,26,5,9,3,247.59,247.59,3.0,3.2,4.0,409.58,237.31051282051283,3
27766,2024-09-25,257,30,Home & Living,Vase,5,154.72,Credit Card,Lake Troyshire,4.0,,39,2,9,3,773.6,773.6,3.2857142857142856,3.2857142857142856,3.0,82.53,237.31051282051283,5
32978,2024-11-11,667,30,Home & Living,Vase,4,478.17,Cash on Delivery,South Elizabeth,4.0,F,25,0,11,4,1912.68,1912.68,3.142857142857143,3.3181818181818183,5.0,154.72,237.31051282051283,4
63665,2024-11-14,747,30,Home & Living,Vase,1,168.47,Cash on Delivery,Stephenmouth,,F,41,3,11,4,168.47,168.47,2.7142857142857144,3.217391304347826,4.0,478.17,237.31051282051283,1
12167,2024-11-20,500,30,Home & Living,Vase,1,187.51,Credit Card,West Jeffreyview,4.0,F,46,2,11,4,187.51,187.51,2.7142857142857144,3.125,1.0,168.47,237.31051282051283,1
25897,2024-11-22,247,30,Home & Living,Vase,5,65.87,Cash on Delivery,Randallburgh,1.0,M,29,4,11,4,329.35,329.35,3.2857142857142856,3.2,1.0,187.51,237.31051282051283,5
59486,2024-11-29,327,30,Home & Living,Vase,5,475.62,Bank Transfer,Brownbury,4.0,F,61,4,11,4,2378.1,2378.1,3.4285714285714284,3.269230769230769,5.0,65.87,237.31051282051283,5
76490,2024-12-17,362,30,Home & Living,Vase,5,307.04,Cash on Delivery,Roymouth,,F,48,1,12,4,1535.2,1535.2,3.7142857142857144,3.3333333333333335,5.0,475.62,237.31051282051283,5
30444,2024-12-24,651,30,Home & Living,Vase,4,61.91,Credit Card,Alexanderborough,2.0,F,38,1,12,4,247.64,247.64,3.5714285714285716,3.357142857142857,5.0,307.04,237.31051282051283,4
88937,2025-01-04,504,30,Home & Living,Vase,2,240.14,Bank Transfer,East Veronicaville,5.0,M,34,5,1,1,480.28,480.28,3.2857142857142856,3.310344827586207,4.0,61.91,237.31051282051283,2
51301,2025-01-07,398,30,Home & Living,Vase,5,73.19,Cash on Delivery,Henrystad,5.0,M,43,1,1,1,365.95,365.95,3.857142857142857,3.3666666666666667,2.0,240.14,237.31051282051283,5
71289,2025-01-11,815,30,Home & Living,Vase,1,450.81,Bank Transfer,East Kylie,,M,50,5,1,1,450.81,450.81,3.857142857142857,3.2333333333333334,5.0,73.19,237.31051282051283,1
52566,2025-01-24,799,30,Home & Living,Vase,4,114.85,Cash on Delivery,West Jessica,2.0,F,31,4,1,1,459.4,459.4,3.7142857142857144,3.2333333333333334,1.0,450.81,237.31051282051283,4
94304,2025-01-26,701,30,Home & Living,Vase,5,248.88,Credit Card,Lewisfort,4.0,M,56,6,1,1,1244.4,1244.4,3.7142857142857144,3.2666666666666666,4.0,114.85,237.31051282051283,5
58103,2025-01-29,389,30,Home & Living,Vase,3,435.37,Cash on Delivery,Nicholasfurt,,M,18,2,1,1,1306.11,1306.1100000000001,3.4285714285714284,3.2333333333333334,5.0,248.88,237.31051282051283,3
47548,2025-01-31,381,30,Home & Living,Vase,2,226.48,Cash on Delivery,West Jacob,1.0,F,36,4,1,1,452.96,452.96,3.142857142857143,3.2,3.0,435.37,237.31051282051283,2
11911,2025-02-21,572,30,Home & Living,Vase,3,395.04,Bank Transfer,Lake Tiffanyfurt,5.0,M,44,4,2,1,1185.12,1185.1200000000001,3.2857142857142856,3.2666666666666666,2.0,226.48,237.31051282051283,3
41613,2025-02-21,159,30,Home & Living,Vase,5,487.53,Credit Card,Port Melissaborough,4.0,F,19,4,2,1,2437.65,2437.6499999999996,3.2857142857142856,3.3666666666666667,3.0,395.04,237.31051282051283,5
46965,2025-02-21,329,30,Home & Living,Vase,3,343.98,Cash on Delivery,West Bradleymouth,5.0,F,47,4,2,1,1031.94,1031.94,3.5714285714285716,3.4,5.0,487.53,237.31051282051283,3
55905,2025-03-02,550,30,Home & Living,Vase,1,99.84,Cash on Delivery,Port Darren,3.0,F,73,6,3,1,99.84,99.84,3.142857142857143,3.2666666666666666,3.0,343.98,237.31051282051283,1
37330,2024-03-27,881,50,Sports & Outdoors,Yoga Mat,5,219.26,Bank Transfer,West Molly,2.0,F,49,2,3,1,1096.3,1096.3,5.0,5.0,0.0,219.26,259.0733333333333,5
97102,2024-03-28,663,50,Sports & Outdoors,Yoga Mat,4,286.82,Cash on Delivery,Port Justinbury,3.0,F,55,3,3,1,1147.28,1147.28,4.5,4.5,5.0,219.26,259.0733333333333,4
11455,2024-04-14,374,50,Sports & Outdoors,Yoga Mat,2,101.7,Bank Transfer,Wrightfort,1.0,F,48,6,4,2,203.4,203.4,3.6666666666666665,3.6666666666666665,4.0,286.82,259.0733333333333,2
41166,2024-04-17,783,50,Sports & Outdoors,Yoga Mat,5,51.74,Credit Card,North Matthew,,F,61,2,4,2,258.7,258.7,4.0,4.0,2.0,101.7,259.0733333333333,5
58481,2024-04-18,128,50,Sports & Outdoors,Yoga Mat,4,99.56,Cash on Delivery,Taylorland,5.0,,57,3,4,2,398.24,398.24,4.0,4.0,5.0,51.74,259.0733333333333,4
84937,2024-05-02,186,50,Sports & Outdoors,Yoga Mat,4,37.17,Cash on Delivery,Montgomeryberg,,M,45,3,5,2,148.68,148.68,4.0,4.0,4.0,99.56,259.0733333333333,4
50200,2024-05-03,841,50,Sports & Outdoors,Yoga Mat,2,257.01,Bank Transfer,Lake Jason,4.0,F,39,4,5,2,514.02,514.02,3.7142857142857144,3.7142857142857144,4.0,37.17,259.0733333333333,2
87219,2024-05-06,234,50,Sports & Outdoors,Yoga Mat,1,52.5,Cash on Delivery,Sanchezborough,,,25,0,5,2,52.5,52.5,3.142857142857143,3.375,2.0,257.01,259.0733333333333,1
98151,2024-05-14,707,50,Sports & Outdoors,Yoga Mat,2,75.6,Cash on Delivery,West Robertmouth,4.0,M,45,1,5,2,151.2,151.2,2.857142857142857,3.2222222222222223,1.0,52.5,259.0733333333333,2
50771,2024-05-16,472,50,Sports & Outdoors,Yoga Mat,4,213.76,Cash on Delivery,Garciaville,5.0,F,24,3,5,2,855.04,855.04,3.142857142857143,3.3,2.0,75.6,259.0733333333333,4
27303,2024-05-25,119,50,Sports & Outdoors,Yoga Mat,1,470.23,Credit Card,Mccallhaven,5.0,M,26,5,5,2,470.23,470.23,2.5714285714285716,3.090909090909091,4.0,213.76,259.0733333333333,1
